Estamento,Grado,Unidad Monetaria,Sueldo Base,Incremento DFL 3501,Asig. Fiscalización D.L.8 / 80,Asignación Ley 18.566 Artículo 3,Asignación Ley 18.675 Artículo 10,Asignación Ley 18.717 Artículo 4,DL 773 / 74,Asig. Direccion Superior Ley 19.863,Asig. Esp. Fija Ley 19.646,Bon. Asig. Especial Fija Ley 19.646,Reajuste General Ley 21.526,Remuneracion Bruta Mensualizada,archivo_origen,directorio_fuente,Sistema Remunetario,Año,Fecha de Actualización,Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2012.0,Diciembre 2012,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2011.0,Diciembre 2011,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2011.0,Diciembre 2011,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2011.0,Diciembre 2011,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2011.0,Diciembre 2011,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2011.0,Diciembre 2011,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2010.0,Diciembre 2010,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2010.0,Diciembre 2010,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2010.0,Diciembre 2010,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2010.0,Diciembre 2010,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2010.0,Diciembre 2010,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2009.0,Diciembre 2009,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2009.0,Diciembre 2009,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2009.0,Diciembre 2009,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2009.0,Diciembre 2009,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2009.0,Enero 2009,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2009.0,Diciembre 2009,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2008.0,Diciembre 2008,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2008.0,Diciembre 2008,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2008.0,Diciembre 2008,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2008.0,Diciembre 2008,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2008.0,Enero 2008,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2008.0,Diciembre 2008,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2007.0,Diciembre 2007,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2007.0,Diciembre 2007,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2007.0,Diciembre 2007,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2007.0,Diciembre 2007,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2007.0,Enero 2007,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2007.0,Diciembre 2007,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2006.0,Diciembre 2006,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2006.0,Diciembre 2006,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2006.0,Diciembre 2006,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2006.0,Diciembre 2006,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2006.0,Diciembre 2006,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2005.0,Diciembre 2005,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2005.0,Diciembre 2005,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2005.0,Diciembre 2005,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2005.0,Diciembre 2005,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2005.0,Diciembre 2005,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2004.0,Diciembre 2004,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2004.0,Diciembre 2004,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2004.0,Diciembre 2004,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2004.0,Diciembre 2004,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2004.0,Enero 2004,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2004.0,Diciembre 2004,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2003.0,Diciembre 2003,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2003.0,Diciembre 2003,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2003.0,Diciembre 2003,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2003.0,Diciembre 2003,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2002.0,Diciembre 2002,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2002.0,Diciembre 2002,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2002.0,Diciembre 2002,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2002.0,Diciembre 2002,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2001.0,Diciembre 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Profesionales Funcionarios,2001.0,Diciembre 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2001.0,Enero 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2001.0,Diciembre 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2001.0,Diciembre 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2001.0,Enero 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2001.0,Diciembre 2001,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,2000.0,Diciembre 2000,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,2000.0,Enero 2000,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,2000.0,Diciembre 2000,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2000.0,Enero 2000,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,2000.0,Diciembre 2000,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1999.0,Diciembre 1999,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1999.0,Diciembre 1999,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1999.0,Diciembre 1999,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,1999.0,Diciembre 1999,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1998.0,Diciembre 1998,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1998.0,Enero 1998,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1998.0,Diciembre 1998,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,1998.0,Enero 1998,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Contraloría General,1998.0,Diciembre 1998,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1997.0,Diciembre 1997,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1997.0,Enero 1997,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1997.0,Diciembre 1997,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1996.0,Diciembre 1996,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1996.0,Diciembre 1996,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1996.0,Diciembre 1996,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1995.0,Diciembre 1995,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1995.0,Enero 1995,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1995.0,Diciembre 1995,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1995.0,Diciembre 1995,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1994.0,Diciembre 1994,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1994.0,Enero 1994,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1994.0,Diciembre 1994,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1994.0,Diciembre 1994,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1993.0,Diciembre 1993,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1993.0,Diciembre 1993,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1993.0,Diciembre 1993,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1992.0,Diciembre 1992,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1992.0,Noviembre 1992,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1992.0,Diciembre 1992,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1992.0,Diciembre 1992 (incluye Ley 19.041),Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1992.0,Diciembre 1992,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1991.0,Diciembre 1991,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1991.0,Mayo 1991,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1991.0,Diciembre 1991,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1991.0,Diciembre 1991,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1990.0,Diciembre 1990,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1990.0,Enero 1990,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1990.0,Enero 1990,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1990.0,Diciembre 1990,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1989.0,Febrero 1989,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1989.0,Diciembre 1989,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1989.0,Octubre 1989,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1989.0,Febrero 1989,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1989.0,Diciembre 1989,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1989.0,Febrero 1989,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1988.0,Junio 1988,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1988.0,Febrero 1988,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1988.0,Junio 1988,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1988.0,Enero 1988,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1988.0,Junio 1988,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1987.0,Septiembre 1987,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1987.0,Septiembre 1987,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1987.0,Septiembre 1987,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1986.0,Noviembre 1986,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1986.0,Noviembre 1986,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1986.0,Noviembre 1986,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1985.0,Enero 1985,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1985.0,Diciembre 1985,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1985.0,Enero 1985,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1985.0,Diciembre 1985,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1985.0,Enero 1985,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1984.0,Enero 1984,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1984.0,Noviembre 1984,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1983.0,Julio 1983,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1983.0,Julio 1983,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1981.0,Agosto 1981,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Fiscalizadora,1981.0,Agosto 1981,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1980.0,Octubre 1980,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1980.0,Enero 1980,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Poder Judicial,1980.0,Abril 1980,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1977.0,Mayo 1977,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1977.0,Marzo 1977,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1977.0,Julio 1977,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1977.0,Enero 1977,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1977.0,Diciembre 1977,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1976.0,Septiembre 1976,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1976.0,Marzo 1976,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1976.0,Junio 1976,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1976.0,Diciembre 1976,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1975.0,Septiembre 1975,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1975.0,Junio 1975,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1975.0,Diciembre 1975,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1974.0,Octubre 1974,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1974.0,Mayo 1974,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1974.0,Julio 1974,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1974.0,Enero 1974,Descargar Documento
,,,,,,,,,,,,,,,tabla_0.csv,2025-09,Escala Única de Sueldos,1974.0,Diciembre 1974,Descargar Documento
